,loss_of_supply,immediate_failure,islanded_failure,soc,battery_kwh,solar_generation_kw,load_demand_kw,pv_to_load_kw,pv_to_battery_kw,battery_to_load_kw,grid_to_load_kw,unmet_load_kw,can_charge,battery_can_discharge,Grid,PCC_Breaker,Islanding_Controller,PV_Array,PV_Inverter,Battery_Pack,BMS,PCS
2026-05-28 23:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 00:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 01:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 02:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 03:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.1727616881113827,0.0,0.0,0.0,1.1727616881113827,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 04:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.3898175312324224,0.0,0.0,0.0,1.3898175312324224,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 05:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.5070157292321384,0.0,0.0,0.0,1.5070157292321384,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 06:00:00,0,0,0,33.93601136618216,6.787202273236431,1.5768414583335204,1.9793760016905164,0.0,0.0,0.0,1.9793760016905164,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 07:00:00,0,0,0,33.93601136618216,6.787202273236431,1.87465424689101,2.074459741790841,0.0,0.0,0.0,2.074459741790841,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 08:00:00,0,0,0,33.93601136618216,6.787202273236431,2.65558519639101,2.572994060047943,0.0,0.0,0.0,2.572994060047943,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 09:00:00,0,0,0,33.93601136618216,6.787202273236431,3.890308981468509,2.895665520032948,0.0,0.0,0.0,2.895665520032948,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 10:00:00,0,0,0,33.93601136618216,6.787202273236431,5.105096365703927,2.5584281295651996,0.0,0.0,0.0,2.5584281295651996,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 11:00:00,0,0,0,33.93601136618216,6.787202273236431,5.294518585523152,2.967512245042798,0.0,0.0,0.0,2.967512245042798,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 12:00:00,0,0,0,33.93601136618216,6.787202273236431,5.671246193059546,2.8507016875489324,0.0,0.0,0.0,2.8507016875489324,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 13:00:00,0,0,0,33.93601136618216,6.787202273236431,6.921949734736721,3.0115520012809514,0.0,0.0,0.0,3.0115520012809514,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 14:00:00,0,0,0,33.93601136618216,6.787202273236431,6.109970761821283,3.0266016230018544,0.0,0.0,0.0,3.0266016230018544,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 15:00:00,0,0,0,33.93601136618216,6.787202273236431,3.7626567621805433,2.6701551747978556,0.0,0.0,0.0,2.6701551747978556,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 16:00:00,0,0,0,33.93601136618216,6.787202273236431,2.791099341032458,2.4290082706713974,0.0,0.0,0.0,2.4290082706713974,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 17:00:00,0,0,0,33.93601136618216,6.787202273236431,2.138675870793868,2.2580306179085796,0.0,0.0,0.0,2.2580306179085796,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 18:00:00,0,0,0,33.93601136618216,6.787202273236431,1.1271196944695667,1.7836585994366387,0.0,0.0,0.0,1.7836585994366387,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 19:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.8935652475561944,0.0,0.0,0.0,1.8935652475561944,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 20:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.536154460519825,0.0,0.0,0.0,1.536154460519825,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 21:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,0,1,1
2026-05-29 22:00:00,0,0,0,33.93601136618216,6.787202273236431,0.0,1.1543634560551712,0.0,0.0,0.0,1.1543634560551712,0.0,0,0,1,1,1,0,1,0,0,1
2026-05-29 23:00:00,0,0,0,28.672853471445315,5.734570694289063,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,0,1,1,1,1
2026-05-30 00:00:00,0,0,0,23.409695576708476,4.681939115341695,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,0,1,1,1,1
2026-05-30 01:00:00,0,0,0,18.146537681971637,3.629307536394327,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,0,1,1,1,1
2026-05-30 02:00:00,0,0,0,12.883379787234794,2.576675957446959,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,1,1,1,0,1,1,1,1
2026-05-30 03:00:00,0,0,0,5.298360325630425,1.059672065126085,0.0,1.4411536977048303,0.0,0.0,1.4411536977048303,0.0,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-30 04:00:00,0,0,0,0.0,0.0,0.0,1.1089167746405288,0.0,0.0,1.0066884618697807,0.10222831277074818,0.0,0,1,1,1,1,0,1,1,1,1
2026-05-30 05:00:00,0,0,0,0.0,0.0,0.0,1.8473091004872622,0.0,0.0,0.0,1.8473091004872622,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 06:00:00,0,0,0,0.0,0.0,1.3923138883735515,2.0235679666138267,0.0,0.0,0.0,2.0235679666138267,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 07:00:00,0,0,0,0.0,0.0,1.758267664485568,1.916583955342858,0.0,0.0,0.0,1.916583955342858,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 08:00:00,0,0,0,0.0,0.0,2.6691590702922747,2.167674878164932,0.0,0.0,0.0,2.167674878164932,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 09:00:00,0,0,0,0.0,0.0,3.878950557916908,2.394328219763003,0.0,0.0,0.0,2.394328219763003,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 10:00:00,0,0,0,0.0,0.0,5.902538897882648,2.9615263945551256,0.0,0.0,0.0,2.9615263945551256,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 11:00:00,0,0,0,0.0,0.0,6.259843813696519,2.8963886005558743,0.0,0.0,0.0,2.8963886005558743,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 12:00:00,0,0,0,0.0,0.0,6.439124850698136,2.915527259889869,0.0,0.0,0.0,2.915527259889869,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 13:00:00,0,0,0,0.0,0.0,5.809348180813547,2.670230157633085,0.0,0.0,0.0,2.670230157633085,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 14:00:00,0,0,0,0.0,0.0,5.789719943060734,2.7465642974774482,0.0,0.0,0.0,2.7465642974774482,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 15:00:00,0,0,0,0.0,0.0,3.853595487155279,2.334235121883518,0.0,0.0,0.0,2.334235121883518,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 16:00:00,0,0,0,0.0,0.0,3.235654227246074,2.3522575867756084,0.0,0.0,0.0,2.3522575867756084,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 17:00:00,0,0,0,0.0,0.0,1.99638180367868,2.447183400640839,0.0,0.0,0.0,2.447183400640839,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 18:00:00,0,0,0,0.0,0.0,1.4436508914810284,1.9916491145262314,0.0,0.0,0.0,1.9916491145262314,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 19:00:00,0,0,0,0.0,0.0,0.0,1.789589084763385,0.0,0.0,0.0,1.789589084763385,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 20:00:00,0,0,0,0.0,0.0,0.0,1.5316653096034871,0.0,0.0,0.0,1.5316653096034871,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 21:00:00,0,0,0,0.0,0.0,0.0,1.0910797256326645,0.0,0.0,0.0,1.0910797256326645,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 22:00:00,0,0,0,0.0,0.0,0.0,1.1760929907835538,0.0,0.0,0.0,1.1760929907835538,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-30 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 01:00:00,0,0,0,0.0,0.0,0.0,1.1668639140609758,0.0,0.0,0.0,1.1668639140609758,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 02:00:00,0,0,0,0.0,0.0,0.0,1.0362760967525988,0.0,0.0,0.0,1.0362760967525988,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 03:00:00,0,0,0,0.0,0.0,0.0,1.2901842942139674,0.0,0.0,0.0,1.2901842942139674,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 04:00:00,0,0,0,0.0,0.0,0.0,1.5482429268081654,0.0,0.0,0.0,1.5482429268081654,0.0,0,0,1,1,1,0,1,1,1,1
2026-05-31 05:00:00,0,0,0,0.0,0.0,0.0,1.5512170304679773,0.0,0.0,0.0,1.5512170304679773,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-31 06:00:00,0,0,0,0.0,0.0,1.216665999354892,2.187627575900827,1.216665999354892,0.0,0.0,0.970961576545935,0.0,0,0,1,1,1,1,1,1,1,1
2026-05-31 07:00:00,1,0,0,0.0,0.0,2.0784413432190827,2.184557703939826,2.0784413432190827,0.0,0.0,0.0,0.10611636072074315,0,0,1,0,1,1,1,1,1,1
2026-05-31 08:00:00,0,0,0,3.7307391995204013,0.7461478399040802,3.457268728093092,2.671849949246692,2.671849949246692,0.7854187788464002,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-05-31 09:00:00,0,0,0,10.106574544855643,2.021314908971129,3.940996150388237,2.598715025054502,2.598715025054502,1.3422811253337352,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 10:00:00,0,0,0,26.744298972342957,5.348859794468591,6.076566960859792,2.573888134020358,2.573888134020358,3.502678826839434,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 11:00:00,0,0,0,41.758423374569716,8.351684674913944,6.224465144316761,3.063596849111126,3.063596849111126,3.160868295205635,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 12:00:00,0,0,0,63.00432943409747,12.600865886819495,7.368504392113384,2.8956820637917504,2.8956820637917504,4.472822328321634,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 13:00:00,0,0,0,74.89723176167821,14.979446352335643,5.426709156502215,2.9229402454325863,2.9229402454325863,2.503768911069629,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 14:00:00,0,0,0,90.42031181430971,18.084062362861943,6.097291278488884,2.829274425303304,2.829274425303304,3.2680168531855798,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 15:00:00,0,0,0,100.0,20.0,4.910099352258232,2.848743666422672,2.848743666422672,2.0167764601453237,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-05-31 16:00:00,0,0,0,100.0,20.0,3.417404868969512,2.229145833333104,2.229145833333104,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 17:00:00,0,0,0,97.34493247262733,19.468986494525467,1.8501387616832323,2.354601591884037,1.8501387616832323,0.0,0.5044628302008047,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 18:00:00,0,0,0,95.72677824207453,19.145355648414906,1.4512303451442006,1.7586796489492336,1.4512303451442006,0.0,0.307449303805033,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 19:00:00,0,0,0,86.51472776571015,17.30294555314203,0.0,1.7502895905092317,0.0,0.0,1.7502895905092317,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 20:00:00,0,0,0,78.37108888544174,15.674217777088348,0.0,1.5472913872509984,0.0,0.0,1.5472913872509984,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 21:00:00,0,0,0,72.18209739245715,14.436419478491432,0.0,1.1759083836670694,0.0,0.0,1.1759083836670694,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 22:00:00,0,0,0,66.11053336666134,13.22210667333227,0.0,1.1535971649012042,0.0,0.0,1.1535971649012042,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-05-31 23:00:00,0,0,0,59.84742148861826,11.969484297723652,0.0,1.189991256828188,0.0,0.0,1.189991256828188,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 00:00:00,0,0,0,54.584263593881424,10.916852718776283,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-06-01 01:00:00,0,0,0,49.321105699144574,9.864221139828915,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-06-01 02:00:00,0,0,0,43.365552683618056,8.67311053672361,0.0,1.1315550729500385,0.0,0.0,1.1315550729500385,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 03:00:00,0,0,0,37.798220114036276,7.559644022807254,0.0,1.0577931882205387,0.0,0.0,1.0577931882205387,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 04:00:00,1,0,0,37.798220114036276,7.559644022807254,0.0,1.630184070466354,0.0,0.0,0.0,0.0,1.630184070466354,0,0,0,1,1,1,1,1,0,1
2026-06-01 05:00:00,1,0,0,37.798220114036276,7.559644022807254,0.0,1.4359317994025722,0.0,0.0,0.0,0.0,1.4359317994025722,0,0,0,1,1,1,1,1,0,1
2026-06-01 06:00:00,0,0,0,34.13734198638649,6.827468397277298,1.1998318551434637,1.895398699396922,1.1998318551434637,0.0,0.6955668442534584,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 07:00:00,0,0,0,34.13734198638649,6.827468397277298,2.155149994432363,2.151017108481374,2.151017108481374,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 08:00:00,0,0,0,37.323397908066994,7.4646795816133995,3.1811059254070764,2.510357310316443,2.510357310316443,0.6707486150906332,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 09:00:00,0,0,0,43.016155138051744,8.603231027610349,3.869243018805741,2.6707678124931635,2.6707678124931635,1.1984752063125774,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 10:00:00,0,0,0,52.46052218182366,10.492104436364734,5.040916051177228,3.0526282524884003,3.0526282524884003,1.9882877986888277,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 11:00:00,0,0,0,66.2128853892929,13.242577077858577,5.567357631253088,2.672123271785886,2.672123271785886,2.8952343594672025,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 12:00:00,0,0,0,80.61276723085109,16.12255344617022,5.844095367103945,2.8125412951969544,2.8125412951969544,3.0315540719069904,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 13:00:00,0,0,0,94.17701597023891,18.83540319404778,5.685070515353959,2.8294392017986296,2.8294392017986296,2.8556313135553295,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 14:00:00,0,0,0,100.0,20.0,5.367849120727077,2.6993122390181474,2.6993122390181474,1.2258913746865456,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-01 15:00:00,0,0,0,100.0,20.0,4.133745341948095,2.4537926296126504,2.4537926296126504,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 16:00:00,0,0,0,100.0,20.0,2.531200691833446,2.1963820063092245,2.1963820063092245,0.0,0.0,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 17:00:00,0,0,0,99.13914067341774,19.827828134683546,1.7675957478088482,1.9311590198594806,1.7675957478088482,0.0,0.16356327205063237,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 18:00:00,0,0,0,94.0036753920694,18.80073507841388,1.1886657540890069,2.16440415754519,1.1886657540890069,0.0,0.9757384034561831,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-01 19:00:00,0,0,0,85.77663481570956,17.15532696314191,0.0,1.5631377095083705,0.0,0.0,1.5631377095083705,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-01 20:00:00,0,0,0,78.39459485053972,15.678918970107942,0.0,1.40258759338227,0.0,0.0,1.40258759338227,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-01 21:00:00,0,0,0,71.1071667412309,14.22143334824618,0.0,1.3846113407686742,0.0,0.0,1.3846113407686742,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-01 22:00:00,0,0,0,65.84400884649406,13.168801769298812,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,0,1,1,1,1
2026-06-01 23:00:00,0,0,0,59.97338477170337,11.994676954340674,0.0,1.1154185742102305,0.0,0.0,1.1154185742102305,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-02 00:00:00,0,0,0,54.71022687696653,10.942045375393306,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,0,1,1,1,1
2026-06-02 01:00:00,0,0,0,49.447068982229695,9.889413796445938,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,0,1,1,1,1
2026-06-02 02:00:00,0,0,0,44.18391108749285,8.83678221749857,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,0,1,1,1,1
2026-06-02 03:00:00,0,0,0,36.466883729050444,7.293376745810089,0.0,1.4662351981040571,0.0,0.0,1.4662351981040571,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-02 04:00:00,0,0,0,29.49997459509798,5.899994919019597,0.0,1.3237127354509672,0.0,0.0,1.3237127354509672,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-02 05:00:00,0,0,0,19.78947601935496,3.9578952038709927,0.0,1.844994729391174,0.0,0.0,1.844994729391174,0.0,0.0,0,1,0,1,1,0,1,1,1,1
2026-06-02 06:00:00,0,0,0,9.678721269368165,1.935744253873633,1.490146950668925,1.9210434024974916,0.0,0.0,1.9210434024974916,0.0,0.0,0,1,0,1,1,0,0,1,1,1
2026-06-02 07:00:00,1,0,0,0.0,0.0,2.14488944880064,2.1094084416241783,0.0,0.0,1.8389570411799512,0.0,0.2704514004442271,0,1,0,1,1,0,0,1,1,1
2026-06-02 08:00:00,1,0,0,0.0,0.0,3.2550397308295578,2.5733685193665248,0.0,0.0,0.0,0.0,2.5733685193665248,0,0,0,1,1,0,1,1,1,1
2026-06-02 09:00:00,1,0,0,0.0,0.0,4.46574182735078,2.590270253850356,0.0,0.0,0.0,0.0,2.590270253850356,0,0,0,1,1,0,1,1,1,1
2026-06-02 10:00:00,1,0,0,0.0,0.0,6.235246007518267,2.6223425397231694,0.0,0.0,0.0,0.0,2.6223425397231694,0,0,0,1,1,0,1,1,1,1
2026-06-02 11:00:00,1,0,0,0.0,0.0,6.945046394025782,3.0524479898688326,0.0,0.0,0.0,0.0,3.0524479898688326,0,0,0,1,1,0,1,1,1,1
2026-06-02 12:00:00,1,0,0,0.0,0.0,6.887576901019234,2.7618832913352565,0.0,0.0,0.0,0.0,2.7618832913352565,0,0,0,1,1,0,1,1,1,1
2026-06-02 13:00:00,0,0,0,15.416318162958708,3.0832636325917417,6.367865078840903,3.1223244129548586,3.1223244129548586,3.245540665886044,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-06-02 14:00:00,0,0,0,30.398271669895426,6.079654333979085,5.839031340782792,2.6849358656382196,2.6849358656382196,3.154095475144572,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-02 15:00:00,0,0,0,38.81563193080414,7.763126386160828,4.589865538326675,2.8177896939248397,2.8177896939248397,1.7720758444018356,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-02 16:00:00,0,0,0,41.46326614678175,8.29265322935635,3.04259138975994,2.4851947127120217,2.4851947127120217,0.5573966770479184,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-02 17:00:00,0,0,0,42.18823594564453,8.437647189128906,2.0278870396243813,1.8752618188111645,1.8752618188111645,0.15262522081321683,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-02 18:00:00,0,0,0,37.75177821668338,7.550355643336674,1.309897044810401,2.1528240133130216,1.309897044810401,0.0,0.8429269685026206,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-02 19:00:00,0,0,0,29.575488345607347,5.91509766912147,0.0,1.5534950755044443,0.0,0.0,1.5534950755044443,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-02 20:00:00,0,0,0,21.76723987184066,4.353447974368132,0.0,1.4835672100156712,0.0,0.0,1.4835672100156712,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-02 21:00:00,0,0,0,15.189196347401207,3.037839269480241,0.0,1.2498282696434961,0.0,0.0,1.2498282696434961,0.0,0.0,0,1,0,1,1,1,1,1,1,1
2026-06-02 22:00:00,0,0,0,9.926038452664363,1.9852076905328728,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-06-02 23:00:00,0,0,0,4.662880557927522,0.9325761115855045,0.0,1.0,0.0,0.0,0.9999999999999999,0.0,1.1102230246251565e-16,0,1,0,1,1,1,1,1,1,1
2026-06-03 00:00:00,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.8859473060062292,0.0,0.11405269399377083,0,1,0,1,1,1,1,1,1,1
2026-06-03 01:00:00,1,0,0,0.0,0.0,0.0,1.2314155192326415,0.0,0.0,0.0,0.0,1.2314155192326415,0,0,0,1,1,1,1,1,1,1
2026-06-03 02:00:00,1,0,0,0.0,0.0,0.0,1.0995617526156753,0.0,0.0,0.0,0.0,1.0995617526156753,0,0,0,1,1,1,1,1,1,1
2026-06-03 03:00:00,1,0,0,0.0,0.0,0.0,1.3500180213400979,0.0,0.0,0.0,0.0,1.3500180213400979,0,0,0,1,1,1,1,1,1,1
2026-06-03 04:00:00,1,0,0,0.0,0.0,0.0,1.3903660433562108,0.0,0.0,0.0,0.0,1.3903660433562108,0,0,0,1,1,1,1,1,1,1
2026-06-03 05:00:00,1,0,0,0.0,0.0,0.0,1.6343855669960927,0.0,0.0,0.0,0.0,1.6343855669960927,0,0,0,1,1,1,1,1,1,1
2026-06-03 06:00:00,1,0,0,0.0,0.0,1.318128316209361,2.0396322019700897,1.318128316209361,0.0,0.0,0.0,0.7215038857607285,0,0,0,1,1,1,1,1,1,1
2026-06-03 07:00:00,0,0,0,0.6395743680677288,0.12791487361354575,2.2069427541902438,2.072295518807564,2.072295518807564,0.13464723538267975,0.0,0.0,0.0,1,0,0,1,1,1,1,1,1,1
2026-06-03 08:00:00,0,0,0,5.78155936678405,1.15631187335681,3.3783365349716328,2.295813377347144,2.295813377347144,1.0825231576244887,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 09:00:00,0,0,0,16.448924260349383,3.2897848520698765,4.643238228898125,2.3974771986738443,2.3974771986738443,2.2457610302242803,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 10:00:00,0,0,0,25.696912044384806,5.139382408876961,4.980236008203685,3.033291211564649,3.033291211564649,1.9469447966390363,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 11:00:00,0,0,0,38.90037356484795,7.780074712969592,5.529864725800938,2.750188616229748,2.750188616229748,2.77967610957119,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 12:00:00,0,0,0,52.02408742302851,10.4048174846057,5.960419937248863,3.1975328092108537,3.1975328092108537,2.7628871280380096,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 13:00:00,0,0,0,70.27956699991587,14.055913399983174,6.999708172471819,3.1564493141797416,3.1564493141797416,3.8432588582920775,0.0,0.0,0.0,1,1,0,1,1,1,1,1,1,1
2026-06-03 14:00:00,0,0,0,56.5356589662162,11.307131793243238,5.854974087067691,2.611342526402939,0.0,0.0,2.611342526402939,0.0,0.0,0,1,0,1,1,1,0,1,1,1
2026-06-03 15:00:00,0,0,0,42.6779584080214,8.535591681604279,4.031928034518965,2.6329631060570113,0.0,0.0,2.6329631060570113,0.0,0.0,0,1,0,1,1,1,0,1,1,1
2026-06-03 16:00:00,0,0,0,30.53851113303437,6.1077022266068735,2.7770838448416164,2.3064949822475356,0.0,0.0,2.3064949822475356,0.0,0.0,0,1,1,1,1,1,0,1,1,1
2026-06-03 17:00:00,0,0,0,18.66049511193602,3.7320990223872035,2.22777968134692,2.2568230440086863,0.0,0.0,2.2568230440086863,0.0,0.0,0,1,1,1,1,1,0,1,1,1
2026-06-03 18:00:00,0,0,0,9.401446873378285,1.8802893746756568,1.259066117437878,1.7592191653259692,0.0,0.0,1.7592191653259692,0.0,0.0,0,1,1,1,1,1,0,1,1,1
2026-06-03 19:00:00,0,0,0,1.882270178468102,0.37645403569362035,0.0,1.4286435720329347,0.0,0.0,1.4286435720329347,0.0,0.0,0,1,1,1,1,1,0,1,1,1
2026-06-03 20:00:00,0,0,0,0.0,0.0,0.0,1.5379030266579363,0.0,0.0,0.3576313339089393,1.1802716927489971,0.0,0,1,1,1,1,1,0,1,1,1
2026-06-03 21:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-03 22:00:00,0,0,0,0.0,0.0,0.0,1.1291627171027592,0.0,0.0,0.0,1.1291627171027592,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-03 23:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-04 00:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-04 01:00:00,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-04 02:00:00,0,0,0,0.0,0.0,0.0,1.319380687847702,0.0,0.0,0.0,1.319380687847702,0.0,0,0,1,1,1,1,1,1,1,1
2026-06-04 03:00:00,0,0,0,0.0,0.0,0.0,1.041632420889982,0.0,0.0,0.0,1.041632420889982,0.0,0,0,1,1,1,1,1,1,1,1
